_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
100.8890414550068,-21.235124245449,0.770642,100.88902017783,-21.23513018152,2926875699466927232,1.3052857937760065,-4.606256917331014,-1.3787004691983267,27.708300591516576,273,12.595369,0.6395426,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7968.6714,Simbad,100.88904145501,-21.23512424545
100.9879182298799,-21.2567481747955,0.7212,100.98789813098,-21.25675248965,2926876180503226112,1.3539822581964474,-4.350535750278783,-1.0021591126760072,,295,17.371328,1.8479996,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3906.098,Simbad,100.98791822988,-21.2567481748
101.2854905180563,-21.3095728611564,0.626153,101.28547071464,-21.30957861592,2926883018091049600,1.3825022875486168,-4.285036945043168,-1.336589101183915,,308,16.225992,1.4226198,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4532.6323,Simbad,101.28549051806,-21.30957286116
101.3580477090006,-21.1766144472218,0.479065,101.35802842093,-21.17661927795,2926886454064759552,1.4110298249828561,-4.1772944240459084,-1.1219743196786895,,325,16.015985,1.3128624,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4716.081,Simbad,101.358047709,-21.17661444722
101.1283538903924,-21.1871553259956,0.584652,101.12833355091,-21.18716096656,2926888756167352192,1.398636731738411,-4.404689114444965,-1.3100669325860885,,316,15.021494,1.0406036,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5322.722,Simbad,101.12835389039,-21.187155326
101.3079473280998,-21.1320175883473,0.45269,101.30792728182,-21.13202380265,2926889752599638144,1.4003405752290623,-4.3428105062781,-1.4433215518182414,26.15068420499614,322,11.941312,0.35669518,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7300.139,Simbad,101.3079473281,-21.13201758835
101.4685307497819,-21.1301895587434,0.415173,101.46851150095,-21.13019487627,2926892123422228224,1.4152149113033952,-4.170102709086465,-1.2350375618379934,,296,12.597226,0.54460907,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6677.1807,Simbad,101.46853074978,-21.13018955874
101.4411992057035,-21.0762639046024,0.364297,101.44117981726,-21.07627012546,2926893257292845312,1.3818761010005631,-4.201874104223337,-1.4448451006108056,,333,15.926739,1.2959394,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4783.5693,Simbad,101.4411992057,-21.0762639046
101.5114924654488,-21.0913646831272,0.375552,101.51147121535,-21.09137110539,2926893768386816512,1.3676139792084516,-4.604866343242456,-1.4916227059731546,24.00522373236327,294,12.5684395,0.55732155,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6683.763,Simbad,101.51149246545,-21.09136468313
101.5496253875925,-21.0534664720658,0.340768,101.54960498727,-21.05347168268,2926894322444658432,1.2468401268692137,-4.421848826495552,-1.2102070790255128,,309,15.819147,1.2440519,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4949.2114,Simbad,101.54962538759,-21.05346647207
101.4481886526537,-21.0465609677523,0.333961,101.44816912629,-21.04656706463,2926894837840786560,1.4803116833468897,-4.232609517019032,-1.416049150977175,,337,16.403316,1.4572659,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4332.23,Simbad,101.44818865265,-21.04656096775
101.5236283212228,-21.0367331071753,0.321562,101.52361032127,-21.0367384849,2926895043999165696,1.3843103035279414,-3.901996500374805,-1.24901997093014,,311,14.780437,0.9839277,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5564.8115,Simbad,101.52362832122,-21.03673310718
101.5296009406874,-21.0297857094378,0.31509,101.52958117515,-21.02979151108,2926895147078372864,1.3934054830187812,-4.284937381273264,-1.3474770066763337,,326,15.829824,1.3751078,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4872.2866,Simbad,101.52960094069,-21.02978570944
101.5048918826519,-21.0118105759576,0.295869,101.50487123756,-21.01181771816,2926895417655542784,1.3886550820634913,-4.476153161629181,-1.65883387115346,,306,14.853109,0.9909744,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5406.3877,Simbad,101.50489188265,-21.01181057596
101.516081062559,-21.0131943753018,0.297627,101.51606175427,-21.01319991434,2926895421956274816,1.470578588766992,-4.186276366584654,-1.286486942820084,,305,16.506254,1.5133543,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4165.509,Simbad,101.51608106256,-21.0131943753
101.3043847918097,-21.0635506176573,0.392252,101.30436495068,-21.06355635399,2926896865065436672,1.379546075504673,-4.300349869503984,-1.3323094500406942,,307,14.064664,0.8225746,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5863.8164,Simbad,101.30438479181,-21.06355061766
101.4389587819089,-21.0456364214274,0.334383,101.43893779729,-21.04564045531,2926897788476203648,1.328929818043161,-4.5487361711329,-0.9369017219536654,,312,12.36025,0.49959564,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7228.0454,Simbad,101.43895878191,-21.04563642143
101.3544960260682,-20.9687919820832,0.286619,101.35447485305,-20.96879845012,2926899235887291904,1.2944032081304635,-4.591938869238636,-1.5022530531774119,,345,8.783959,-0.02532196,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,9953.945,Simbad,101.35449602607,-20.96879198208
101.3771047677102,-20.9543217087631,0.264164,101.37708494219,-20.95432691211,2926899373326221056,1.3436031116216578,-4.300114097727189,-1.2085188821447927,,345,15.376197,1.1504688,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5267.458,Simbad,101.37710476771,-20.95432170876
101.4343575961766,-20.9709966076013,0.262065,101.43433597516,-20.97100250209,2926899407685937792,1.2503123181760425,-4.689030099806783,-1.3690418367858015,,322,11.585161,0.2625141,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7963.5435,Simbad,101.43435759618,-20.9709966076
101.4586129333455,-20.9396357913433,0.226809,101.45859348216,-20.93964246296,2926899579484599808,1.4380715934995716,-4.219335788998022,-1.5495374360931318,,302,12.106217,0.41680813,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6931.715,Simbad,101.45861293335,-20.93963579134
101.4087780055778,-20.9487647467418,0.247579,101.40875773624,-20.94876991542,2926899682563842176,1.3391650132107946,-4.396539433604103,-1.2004666678266165,,321,12.365099,0.5129986,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6987.1577,Simbad,101.40877800558,-20.94876474674
101.0064115948601,-21.0306910934476,0.557575,101.00639207285,-21.03069743569,2926906142194546432,1.3386796373007313,-4.232117665591294,-1.4730358485935828,,355,15.352412,1.2992153,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5169.08,Simbad,101.00641159486,-21.03069109345
101.0744945081089,-20.929270664485,0.450483,101.07447419608,-20.92927633918,2926908616095700736,1.4152457685128024,-4.406373808738219,-1.3179940447373442,,346,17.030256,1.7024422,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4130.3906,Simbad,101.07449450811,-20.92927066449
101.2673940161966,-21.0255602661752,0.377721,101.2673732883,-21.02556693946,2926908955392447872,1.339389485260788,-4.493692509289071,-1.5499249069767065,,336,17.541351,1.8134804,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4059.0586,Simbad,101.2673940162,-21.02556026618
101.3229141486265,-20.9946400415856,0.323614,101.32289504246,-20.99464675434,2926909440729620096,1.3389605219001357,-4.142970015187827,-1.5590904624106878,,359,17.928421,2.075943,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3768.2336,Simbad,101.32291414863,-20.99464004159
101.2363638768031,-20.9825754021554,0.36237,101.23634573021,-20.98257809477,2926910024845208576,1.3858927541303143,-3.9352138404571626,-0.625381150957012,,345,14.223243,0.87356186,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5928.477,Simbad,101.2363638768,-20.98257540216
101.2249330568232,-20.9329027842196,0.335675,101.22491333256,-20.9329078397,2926910780759421952,1.2554258416845,-4.278761971909262,-1.174176016879725,,326,17.341444,1.9538555,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3934.5015,Simbad,101.22493305682,-20.93290278422
101.2643351020622,-20.9236618138546,0.302068,101.26431423826,-20.92366694389,2926910849478874624,1.409157221238923,-4.526241581389941,-1.1914928578693398,,335,14.409647,0.88874054,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5658.0405,Simbad,101.26433510206,-20.92366181385
101.3473462022528,-20.9558290029851,0.278595,101.34732704241,-20.95583552644,2926910986918923392,1.3792069210395546,-4.155687109815068,-1.5151252073446746,,304,14.907362,0.9988432,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5327.925,Simbad,101.34734620225,-20.95582900299
101.3639914436508,-20.9430867791436,0.259805,101.36397147261,-20.94309309998,2926911120054686208,1.3843859020799738,-4.33200060553713,-1.4680647673829728,,283,13.087499,0.6416426,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6445.5854,Simbad,101.36399144365,-20.94308677914
101.3128811159405,-20.957678703596,0.297785,101.31285990838,-20.95768571014,2926911223137755136,1.3372226346026905,-4.599770566337124,-1.6273253978103126,,315,10.278403,0.023569107,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,9846.013,Simbad,101.31288111594,-20.9576787036
101.3223140753182,-20.9324430433717,0.272267,101.32229354791,-20.93244917522,2926911330515187584,1.3371953012396773,-4.453002317537873,-1.4241717555037046,,309,13.910496,0.79264355,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5886.5625,Simbad,101.32231407532,-20.93244304337
101.3734730840572,-20.927351109091,0.241748,101.3734534781,-20.92735738386,2926911566731284096,1.3630586695897868,-4.253256223127654,-1.4573656042733463,28.370804783638512,325,12.4193325,0.50835896,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6958.3945,Simbad,101.37347308406,-20.92735110909
101.3910761454037,-20.8783490772592,0.191159,101.39105652175,-20.87835373753,2926911948990408704,1.2598228798650661,-4.2584859471485,-1.0823862749048878,,323,14.137425,0.8724499,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6175.855,Simbad,101.3910761454,-20.87834907726
101.2809756832842,-20.8953016918697,0.271472,101.2809550045,-20.89530882064,2926912361307334528,1.365394422728596,-4.486951761528841,-1.655713778369981,,351,10.809295,0.099577904,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,9081.85,Simbad,101.28097568328,-20.89530169187
101.2624142581872,-20.9001328091004,0.287792,101.26239536909,-20.90013927795,2926912395667085696,1.321937393363199,-4.098486096486816,-1.50244269157039,,337,15.864176,1.3126297,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4991.4624,Simbad,101.26241425819,-20.9001328091
101.2919192742248,-20.8976496200402,0.265476,101.29189980491,-20.89765567633,2926912464386544768,1.397487134436016,-4.224450595008851,-1.406622035076481,25.019985855819264,353,12.392503,0.5221529,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6849.621,Simbad,101.29191927422,-20.89764962004
101.2827942319296,-20.8896522629422,0.266483,101.28277436698,-20.88965819803,2926912533106020096,1.3103082804627961,-4.310524120166144,-1.3784721001194682,,356,10.863274,0.11753273,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8796.561,Simbad,101.28279423193,-20.88965226294
101.3696850766856,-20.8624178918473,0.189895,101.36966564146,-20.8624242008,2926912773624129408,1.3542713425077326,-4.218043575465256,-1.4653052802984505,,331,15.014549,1.0306644,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5517.007,Simbad,101.36968507669,-20.86241789185
