_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
166.1667685063427,-59.0559711927898,0.372158,166.16668018677,-59.05594949103,5338628513435047296,2.0617949830252456,-10.547759967360077,5.040414680647324,,309,16.076124,1.6917057,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4161.0796,Simbad,166.16676850634,-59.05597119279
166.2510738392301,-59.0450728711282,0.348773,166.25098152713,-59.04505145778,5338628753953058560,2.028597440250051,-11.028073541941884,4.973431566006558,,297,13.268943,0.8515644,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5768.4126,Simbad,166.25107383923,-59.04507287113
166.2788269569267,-59.0167652340825,0.317886,166.27874059933,-59.01674252657,5338628857032366208,1.938918584809104,-10.325214847516115,5.274010386664399,,270,9.000129,0.04976654,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,9732.948,Simbad,166.27882695693,-59.01676523408
166.243377138126,-59.0181314227468,0.323818,166.24329200056,-59.018110541,5338628887047097856,2.059093766216558,-10.178940268349068,4.849961676702132,,293,7.712835,0.050229073,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,9549.647,Simbad,166.24337713813,-59.01813142275
166.2051678936612,-59.0185176210192,0.330207,166.20507819571,-59.01849392679,5338628955767765248,2.080880872601118,-10.724053780180853,5.503183866008064,,292,13.650888,0.93887615,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5876.4937,Simbad,166.20516789366,-59.01851762102
166.1848816087552,-58.9741772008973,0.292927,166.18479322534,-58.97415357122,5338629200629762048,2.0521225010180313,-10.580508038119872,5.488189384302983,,258,10.877183,0.38125992,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7401.3916,Simbad,166.18488160876,-58.9741772009
166.2055786810602,-58.979593316653,0.293717,166.20549707795,-58.97957161191,5338629200629763456,2.000458010656275,-9.767292094170914,5.041108553891342,,310,10.386713,0.2547264,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8608.662,Simbad,166.20557868106,-58.97959331665
166.1539334858258,-58.9835125137311,0.30819,166.15384457765,-58.98348941157,5338629819105015424,2.0901332770562786,-10.640444590215347,5.365670617480935,6.03308139978835,310,12.207016,0.6818476,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6454.2,Simbad,166.15393348583,-58.98351251373
166.1337502380187,-58.9815892128494,0.311245,166.13366192273,-58.98156365616,5338629883483318784,2.066229547853068,-10.57007813845379,5.935754259244022,,299,17.844885,2.2566242,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3746.0918,Simbad,166.13375023802,-58.98158921285
166.0664172511658,-58.9582547265532,0.309925,166.06633327879,-58.9582327665,5338630162702473728,2.0862730564225718,-10.057100406903997,5.100406315276996,6.595184172275513,306,11.541115,0.5356407,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7015.7754,Simbad,166.06641725117,-58.95825472655
166.9632161784236,-59.1086976257388,0.490796,166.96312795936,-59.10867597015,5338633461238100480,2.1553699541029654,-10.519580670196305,5.029691007948729,,266,16.202559,1.7416868,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4086.103,Simbad,166.96321617842,-59.10869762574
166.8723584961783,-59.1264565852173,0.480805,166.87227439884,-59.12643684998,5338633736115861120,2.0303929792150672,-10.022893559428335,4.5836731880838,5.727540729539388,249,12.778161,0.7626867,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5730.723,Simbad,166.87235849618,-59.12645658522
166.8516266845696,-59.1028080517711,0.454986,166.85154302616,-59.10278821272,5338634045353556352,2.015164299576224,-9.977463759772286,4.6077860726575235,,316,9.605434,0.13222408,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8851.075,Simbad,166.85162668457,-59.10280805177
166.92403307316,-59.0823212002252,0.45764,166.92394230732,-59.08229877352,5338634217152385792,2.078573723392779,-10.831594880219063,5.208791503791964,,290,13.58375,0.9140072,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5405.2886,Simbad,166.92403307316,-59.08232120023
166.9282572080939,-59.0805701598555,0.457467,166.92816913404,-59.08054917029,5338634217152394624,2.161282197152772,-10.51090506803199,4.875002452687932,,282,16.893005,1.9413424,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3886.1636,Simbad,166.92825720809,-59.08057015986
166.9008940405722,-59.0838384986285,0.452169,166.90080799903,-59.08381649285,5338634247170631040,2.073704996749645,-10.26736410811016,5.111026395522942,,272,17.671682,2.3280334,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3776.821,Simbad,166.90089404057,-59.08383849863
166.8492880216064,-59.0733664511123,0.429036,166.84919873721,-59.07334232401,5338634457670502400,2.0782595160148833,-10.657585579505483,5.603722156709072,,275,13.680674,0.94586277,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5433.556,Simbad,166.84928802161,-59.07336645111
166.8210370133772,-59.0564118261946,0.407006,166.82094733251,-59.05639018981,5338634526389998848,2.084013445474531,-10.710198209407153,5.025231326547798,,280,13.132564,0.83512306,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5827.625,Simbad,166.82103701338,-59.05641182619
166.8353538593652,-59.0376019367515,0.39501,166.83526523211,-59.03757971312,5338634663829025152,2.004018520044337,-10.590165488155208,5.161625685132135,,282,17.637087,2.2421646,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3671.1628,Simbad,166.83535385937,-59.03760193675
166.6633755139856,-59.1300750516477,0.441748,166.66329035244,-59.13005450135,5338635213584387072,2.078384597401592,-10.148656102728843,4.772979598901772,,269,13.246266,0.853467,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5655.241,Simbad,166.66337551399,-59.13007505165
