_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs,source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,labels,Separation
97.4649685900004,-31.3039422946835,0.063675,97.46496141891,-31.30391895638,2893941718438946816,0.21160960276298493,-1.423078047488091,5.420508489025883,,287,15.860488,0.65082073,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6813.1763,Simbad,97.46496859,-31.30394229468,2893941718438946816,97.46496118018189,-31.303918179289415,-1.3491023362961194,0.032479074,5.498664699039523,0.029887946,0.64425087,15.84815,0.1867012453911447,0.029019108,,,239.52231945418788,-17.96337362094243,1.044489,443,54,52,0,0.002892293667380748
97.4360249188096,-31.3080316397661,0.043645,97.43601758474,-31.30800729964,2893941748500162432,0.3223437193264871,-1.4553582144808166,5.653189877445551,,297,17.884943,0.8499832,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5914.6064,Simbad,97.43602491881,-31.30803163977,2893941748500162432,97.43601735426768,-31.308006504340494,-1.3927476755988004,0.08634031,5.614947658411316,0.08279356,0.8281193,17.866817,0.3545223132116395,0.082091294,,,239.51686584821215,-17.98789637397508,1.0123732,461,54,51,0,0.0029495311775355826
97.4466386895451,-31.3026567652874,0.048707,97.44663160013,-31.30263299082,2893941748500174592,0.13865117768694282,-1.4068907151730161,5.521812731141681,,268,16.399137,0.6492605,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6729.873,Simbad,97.44663868955,-31.30265676529,2893941748500174592,97.44663136744016,-31.30263220494193,-1.3328828534717525,0.039905895,5.580183206598991,0.037837658,0.649848,16.384413,0.19322969467055046,0.038201828,,,239.51507016817027,-17.977494078910354,0.9664837,435,53,52,0,0.002918294815471798
97.4371744354247,-31.305328923564,0.042913,97.43716746251,-31.30530533935,2893941752798700800,0.21761997196927904,-1.3837309870353272,5.477623766441147,,295,16.658365,0.68974876,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6451.147,Simbad,97.43717443542,-31.30532892356,2893941752798700800,97.43716722119962,-31.305304566500503,-1.3791140034211868,0.043380603,5.4174627014163335,0.042181995,0.6941738,16.647038,0.23512228985424596,0.04230185,,,239.51459521073585,-17.985998608115914,1.015326,459,55,52,0,0.0028795629869464824
97.4488082279599,-31.297817518847,0.048614,97.44880234928,-31.29779382181,2893941787158426368,0.28628689316788813,-1.166680090720995,5.503827756928662,,293,16.905174,0.7735691,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6256.854,Simbad,97.44880822796,-31.29781751885,2893941787158426368,97.44880214950041,-31.297793041881377,-1.2242872231019988,0.052491326,5.45463609805578,0.0492952,0.7698078,16.891352,0.28733120633264647,0.048365746,,,239.51104057288367,-17.974005983352118,1.0273098,462,54,54,0,0.0028742109709172774
97.4089834424916,-31.3172256686319,0.037173,97.40897671072,-31.31720210628,2893941817219623552,0.30220231250581125,-1.3357089376018014,5.472545692122251,,297,17.207844,0.7101097,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6354.7354,Simbad,97.40898344249,-31.31722566863,2893941817219623552,97.4089764999009,-31.31720133645026,-1.2489635665140093,0.05905716,5.509611493347595,0.058118515,0.7006912,17.191753,0.2933452779189366,0.055835657,,,239.5170417190882,-18.012760582648355,1.0022124,462,50,51,0,0.0028462207449343204
97.4083410214647,-31.313695100531,0.033658,97.40833487718,-31.31367088385,2893941817219627648,0.1285941137657332,-1.2191863740478284,5.624520071777493,,323,17.110058,0.7221832,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6368.6606,Simbad,97.40834102146,-31.31369510053,2893941817219627648,97.40833467051725,-31.313670113927685,-1.1529672353543334,0.055363342,5.472584950163911,0.05572223,0.72400475,17.096462,0.1366702965559663,0.05222512,,,239.51337286374064,-18.011988075068814,1.0165235,466,52,54,0,0.002843666231080713
97.4046888409161,-31.3115114710884,0.030626,97.40468357209,-31.31148726276,2893941817219635968,0.25960806654656987,-1.0454963299543074,5.622578565612237,,302,16.445358,0.646698,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.40468884092,-31.31151147109,2893941817219635968,97.40468334028863,-31.311486481505003,-1.2832744440385822,0.039061274,5.573503829653114,0.04127143,0.6517124,16.431839,0.23215307464007245,0.03758476,,,239.5100415546418,-18.014100678271113,1.0211968,458,50,51,0,0.0029014736838541243
97.4013908638485,-31.3173905860601,0.035785,97.40138415711,-31.31736707189,2893941821517046784,0.3898165436077218,-1.3307396165810645,5.461355861964231,,294,17.869324,0.9197655,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4635.7197,Simbad,97.40139086385,-31.31739058606,2893941817219621888,97.40138394204793,-31.317366317344916,-1.242327427996625,0.085641034,5.526655375251538,0.08805181,0.9300804,17.852661,0.31503885836277545,0.08645745,,,239.51472472428156,-18.01886343831169,0.977348,442,52,52,0,0.002795729023055169
97.4086691272425,-31.30732911381,0.027869,97.4086620417,-31.30730571923,2893941821518196864,0.21272783676014237,-1.406052460338575,5.433580080650523,,324,16.562084,0.65773773,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6535.6533,Simbad,97.40866912724,-31.30732911381,2893941821518196864,97.40866180394273,-31.307304964025437,-1.3169757842716985,0.040832855,5.502438662016735,0.04055793,0.6569443,16.548203,0.24036963128848676,0.038815938,,,239.50724427625448,-18.009414282252234,0.99728197,478,57,60,0,0.0028153726352796267
97.4016951124687,-31.3092782270733,0.027847,97.40168838512,-31.30925460462,2893941821518201472,0.23790935710687908,-1.3349444108109103,5.486506395670562,,299,16.22972,0.67035866,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6522.0693,Simbad,97.40169511247,-31.30927822707,2893941821518201472,97.40168817238906,-31.309253841384656,-1.261790589714265,0.034940396,5.416713904992389,0.03671847,0.66472816,16.216908,0.23159525476123236,0.03472142,,,239.50687643371094,-18.015673307213667,0.9893139,446,52,51,0,0.002824479282513165
97.4052028191005,-31.3189257204471,0.037916,97.40519602849,-31.31890138104,2893941821518204544,0.1850300747529568,-1.3473591869252943,5.653023201962249,,330,15.382444,0.64159393,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5976.9326,Simbad,97.4052028191,-31.31892572045,2893941821518204544,97.4051958091875,-31.31890059792985,-1.25033116557424,0.022586107,5.548164909384598,0.024098912,0.63880634,15.36983,0.22646601724211904,0.022726122,,,239.51747217776725,-18.01638710854895,0.9899562,459,55,51,0,0.002898750173379243
97.4060521714858,-31.3002228870891,0.020502,97.40604654257,-31.30019910691,2893941851579452288,0.3170369141653977,-1.1170839238159385,5.523139264239557,,307,17.299374,0.82715034,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6035.601,Simbad,97.40605217149,-31.30022288709,2893941851579452288,97.40604632459166,-31.30019832346775,-1.2987564221818393,0.06069813,5.568759242847004,0.05915027,0.8230839,17.283737,0.2795218345265723,0.05685698,,,239.49942851662985,-18.008913074816842,1.0126964,486,58,59,0,0.0028989992969658753
97.4237614958323,-31.2980131673621,0.029315,97.42375317811,-31.297988816,2893941855877916928,0.2825684784049324,-1.650728855194505,5.655800373997377,,287,17.069536,0.68455696,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6137.5117,Simbad,97.42376149583,-31.29801316736,2893941855877916928,97.4237529363585,-31.29798803952372,-1.400540230730556,0.056430604,5.53941853618165,0.05619587,0.68873215,17.056345,0.26013412189654017,0.054413926,,,239.50304700924278,-17.994015064992183,0.99306875,444,52,55,0,0.002892543532815527
97.4128377024815,-31.2996317822498,0.023286,97.41283139333,-31.29960796851,2893941855877925120,0.20094354044329282,-1.2520871873186294,5.530932460937708,,325,15.629986,0.6518984,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6551.9746,Simbad,97.41283770248,-31.29963178225,2893941855877925120,97.41283117109553,-31.299607202773725,-1.254467091634579,0.025932383,5.489212936411478,0.025339121,0.6459789,15.617411,0.20143562859900727,0.024239305,,,239.50106540045,-18.003297413390545,0.9631844,472,61,60,0,0.0028401481952378483
97.4093777267554,-31.2980131297535,0.020162,97.40937137607,-31.2979894897,2893941855877925504,0.21956680017341454,-1.2603520314410137,5.490593844575661,,312,16.421019,0.6479721,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6647.698,Simbad,97.40937772676,-31.29801312975,2893941855877925504,97.40937115213548,-31.29798871774279,-1.302432005237008,0.038203645,5.529288381762099,0.038565118,0.64238167,16.40536,0.24053819060677242,0.0365866,,,239.4983499195975,-18.005463264327105,1.0435294,471,60,56,0,0.0028631467559665303
97.4119144157335,-31.3025110845911,0.02507,97.41190828563,-31.30248710918,2893941855877927680,0.3147884670205074,-1.216517483427147,5.568483318546886,,326,16.803331,0.7333603,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6028.205,Simbad,97.41191441573,-31.30251108459,2893941855877927680,97.41190808030893,-31.302486337492144,-1.2206532934817549,0.046506792,5.434855793989521,0.04542885,0.7358246,16.789536,0.2725847998076597,0.043313403,,,239.50358417089853,-18.005078818511418,1.0285461,494,58,56,0,0.0028489608311902262
97.4160682574435,-31.3018154275222,0.026752,97.41606232331,-31.30179253463,2893941855878439808,0.2367526760610894,-1.1776362448578839,5.317058504090264,,299,17.469814,0.73861694,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.41606825744,-31.30181542752,2893941855878439808,97.416062098249,-31.301791789499717,-1.245288630554217,0.06709502,5.426285355590611,0.06639329,0.74762917,17.45321,0.1847791693817929,0.06339155,,,239.50426055127056,-18.001519809985677,1.028986,473,56,55,0,0.0027703610101113586
97.4147299478899,-31.301553420748,0.025797,97.41472296962,-31.30152968323,2893941855878439936,0.26624492205682515,-1.3848498560631484,5.5132288631394974,,306,16.555103,0.652668,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6097.7397,Simbad,97.41472994789,-31.30155342075,2893941855878439936,97.41472274916443,-31.301528906823027,-1.2685328162843772,0.040885855,5.64532083213226,0.04075893,0.64969826,16.540693,0.2073674743080628,0.03858689,,,239.50356559922403,-18.00249033829872,0.96473277,467,55,53,0,0.002876149878231331
97.3999739352507,-31.2965760852357,0.015158,97.39996739857,-31.29655198347,2893941885939187456,0.19968585259361757,-1.2972835679032866,5.597829841930974,,351,16.173185,0.66670704,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6342.9316,Simbad,97.39997393525,-31.29657608524,2893941885939187456,97.39996716145853,-31.296551207117417,-1.3500765841380904,0.033302948,5.467932721903418,0.03449905,0.66078186,16.161043,0.17965089248817454,0.03144281,,,239.49387044133672,-18.01242665530482,1.0166639,494,60,60,0,0.002888478796510512
97.3875294166302,-31.2981357384724,0.017334,97.38752232379,-31.29811288679,2893941885939190912,0.2722243675511203,-1.4076367363207447,5.307486801390883,,284,17.268818,0.84749794,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5760.741,Simbad,97.38752941663,-31.29813573847,2893941885939190912,97.38752210036859,-31.29811212176017,-1.3050510737368033,0.06358372,5.471620272255457,0.06294325,0.85219765,17.259142,0.34129773529631846,0.058690358,,,239.49133574897135,-18.022900928444336,0.9929364,427,50,47,0,0.0028385642442235667
97.3984553073644,-31.2988986953917,0.01713,97.39844871569,-31.29887442133,2893941885940849152,0.2496757367547916,-1.3081667210923562,5.637846062288071,,323,16.378937,0.6613369,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5118.9077,Simbad,97.39845530736,-31.29889869539,2893941885940849152,97.39844849051333,-31.2988736376553,-1.2860922188742654,0.037206743,5.527293451147672,0.038848385,0.6587715,16.36622,0.21334353826433378,0.03543325,,,239.49564961852644,-18.01447967278328,0.9859223,485,55,51,0,0.0029050155122016612
97.3909160068552,-31.3044673318938,0.022714,97.39091057596,-31.30444406077,2893941890236521728,0.1628516281740623,-1.0777369793505578,5.404905794664532,,308,17.58547,0.7370434,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5371.757,Simbad,97.39091600686,-31.30446733189,2893941890236521728,97.3909103514301,-31.30444329612269,-1.2995825520738666,0.0759271,5.499555472782353,0.07906861,0.7347851,17.570576,0.2535402278464681,0.07112979,,,239.49864476291648,-18.022504257043625,1.0542307,443,53,52,0,0.002838044795439262
97.3953586109932,-31.2918180152146,0.0098,97.3953528809,-31.29179525274,2893941890237667072,0.20217043919644373,-1.1372644217911523,5.286768283853645,,328,15.697332,0.68806267,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.39535861099,-31.29181801521,2893941890237667072,97.39535268022533,-31.29179450398721,-1.110980897766454,0.027090816,5.332642301383204,0.026023157,0.6832619,15.686549,0.2214472574873994,0.025184965,,,239.48770361562202,-18.014371260668312,1.0260515,487,58,56,0,0.002765299672876055
97.3992342902716,-31.2980650458716,0.016443,97.39922848867,-31.29804126564,2893941890237670656,0.09437470850158874,-1.15138034786892,5.523150609794839,,331,16.997362,0.6818943,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5360.4487,Simbad,97.39923429027,-31.29806504587,2893941890237670656,97.39922827887183,-31.29804050966555,-1.204684675051595,0.051441196,5.480003061940642,0.052589398,0.6630478,16.982647,0.13274855904321664,0.048513513,,,239.49508810353063,-18.013556134374408,0.98857296,471,51,49,0,0.002796980486154386
97.3928386939136,-31.293769195558,0.011891,97.39283202014,-31.29374604286,2893941890237670912,0.19744460931897292,-1.324531096114991,5.377400677117701,,308,17.250957,0.7037983,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.39283869391,-31.29376919556,2893941890237670912,97.39283179307557,-31.293745266378505,-1.3092953812040382,0.060665365,5.580667411613007,0.061208375,0.7005768,17.23605,0.22764493913805706,0.058439527,,,239.488791406623,-18.017087098110405,1.045487,470,57,59,0,0.0028812849011793915
97.3998666647009,-31.2995400185211,0.018002,97.39986014115,-31.29951627823,2893941890237671936,0.2613492826872342,-1.2946364861151476,5.513873347988186,,331,15.121476,0.14656734,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8382.821,Simbad,97.3998666647,-31.29954001852,2893941890237671936,97.3998599239023,-31.299515500105436,-1.23693219389279,0.020856488,5.478100589986991,0.021467637,0.14510441,15.102605,0.2384164980013383,0.019725667,,,239.49673932420123,-18.013589402430178,1.0002697,478,54,54,0,0.0028798569064692175
97.3951550052442,-31.2968043924601,0.014782,97.39514836685,-31.29678097548,2893941890237672320,0.10736670246793234,-1.3174663347991133,5.438783421780652,,306,16.600399,0.65961456,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6827.3994,Simbad,97.39515500524,-31.29680439246,2893941890237672320,97.39514814313084,-31.296780190037587,-1.2688311333934692,0.042231,5.525187411782993,0.04599504,0.6514206,16.587416,0.15028715552812258,0.041920114,,,239.49252102719765,-18.01634608508647,0.8703493,455,59,56,0,0.0029101362847205607
97.3923455772142,-31.295093700315,0.013267,97.39233939834,-31.29507024758,2893941890237672960,0.20002984767539606,-1.2262918104210971,5.447087670705011,,324,15.737724,0.65543747,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6303.041,Simbad,97.39234557721,-31.29509370031,2893941890237672960,97.39233918425668,-31.295069466343296,-1.240028823073418,0.027839804,5.586336981278913,0.028652743,0.65750694,15.7253685,0.18068493801625485,0.027205538,,,239.48992781341386,-18.017960497602267,1.0274717,466,54,55,0,0.0028885283552015895
97.3918408667856,-31.2965409311483,0.014767,97.39183424295,-31.29651699616,2893941890237674752,0.2164143436795165,-1.3145821676564438,5.559093126461796,,318,15.80455,1.0055552,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5245.0435,Simbad,97.39184086679,-31.29654093115,2893941890237674752,97.39183402201323,-31.296516216831634,-1.2920742480109224,0.029436406,5.526757369826915,0.030541783,1.000556,15.793376,0.23400661191448746,0.028556682,,,239.491180198846,-18.01888840912957,0.9988273,448,50,52,0,0.0028867280754825814
97.3908950383582,-31.2966481640676,0.015041,97.39088880892,-31.29662474193,2893941890237675392,0.2658036461169127,-1.2363072977259524,5.439981270857967,,288,16.414835,0.67366505,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6218.0034,Simbad,97.39089503836,-31.29664816407,2893941890237675392,97.39088859569338,-31.29662396490701,-1.2462630400938717,0.03925343,5.472270768212031,0.03971352,0.68635464,16.4016,0.23195635180839017,0.03850664,,,239.49097703886179,-18.019680190992503,0.9920466,433,23,24,0,0.0028731552925913054
97.3891784474703,-31.2958078733743,0.014656,97.38917195296,-31.29578389496,2893941890237675904,0.25095062972172505,-1.2889254642017158,5.569180462432744,,296,16.811277,0.6569824,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6441.9956,Simbad,97.38917844747,-31.29580787337,2893941890237675904,97.38917173374816,-31.295783104524915,-1.281934605627852,0.049764358,5.488603583609491,0.050125934,0.65608597,16.797745,0.19302280800961666,0.0491488,,,239.48959263794575,-18.020741379174677,1.0747873,441,54,50,0,0.002924376559134858
97.3939390820573,-31.3057649903321,0.023758,97.39393259779,-31.30574086937,2893941890237679488,0.2580781195841619,-1.2867556876063948,5.602287908999406,,332,15.557463,0.7606926,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5948.057,Simbad,97.39393908206,-31.30576499033,2893941890237679488,97.39393237972142,-31.305740085577913,-1.2769623129114742,0.025036922,5.605219449340359,0.025153881,0.7509794,15.545487,0.24158772847020488,0.02414172,,,239.5009018812097,-18.020569903058025,0.959675,460,55,55,0,0.0029002796330007225
