_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
114.5686056056413,21.5329466226207,0.05229,114.56860059751,21.53293710463,865399871075521280,0.3685161475160079,-1.0819973142655066,-2.2106301926683605,,159,14.080821,0.85335827,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5874.1094,Simbad,114.56860560564,21.53294662262
114.6442802671531,21.5344750312876,0.05647,114.644273758,21.53446573311,865398427966483200,0.21844756015103417,-1.4062744555632385,-2.1595757084611007,,142,14.790821,0.57838726,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6464.6646,Simbad,114.64428026715,21.53447503129
114.6038614187085,21.5349807372811,0.040065,114.60385564475,21.53497200083,865396980560914944,0.354214968387351,-1.2474343730732234,-2.029112047888962,,166,17.089298,0.8885555,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5840.014,Simbad,114.60386141871,21.53498073728
114.5759549197932,21.5350472250011,0.046733,114.57594925922,21.53503857827,865399969857818240,0.3908193144961114,-1.2229381076797718,-2.008271992771367,76.2403714767348,157,12.386433,1.1844187,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4903.143,Simbad,114.57595491979,21.535047225
114.534668343178,21.5351687677534,0.074226,114.53466258784,21.53515974866,865400107297107328,0.31178600091728753,-1.243409377384518,-2.0947573891655322,,132,15.970703,0.68902206,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6326.1953,Simbad,114.53466834318,21.53516876775
114.5746633939237,21.5361287091858,0.046458,114.57465937503,21.53611917668,865399974154735104,0.29509191329554235,-0.8682540667129257,-2.2140011447275803,,149,16.558474,0.77160454,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,114.57466339392,21.53612870919
114.5993891052714,21.5370784139398,0.038009,114.5993834679,21.53706877126,865399935500538880,0.38391982356499244,-1.2179085669249647,-2.2395904985944175,,135,13.727757,0.62203693,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6312.327,Simbad,114.59938910527,21.53707841394
114.6002900569117,21.5374567517369,0.037586,114.60028487187,21.53744749525,865399935498079616,0.3949216629045957,-1.120183044846423,-2.149893507384099,,149,12.298543,1.178608,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4894.5723,Simbad,114.60029005691,21.53745675174
114.6831586299554,21.5375702955264,0.084252,114.68315260989,21.53756155347,865398290527513088,0.2773139248923058,-1.3005809673961637,-2.0304122307997927,,151,15.876474,0.6848669,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6236.2515,Simbad,114.68315862996,21.53757029553
114.5967343325555,21.5376440498895,0.037685,114.59672866171,21.53763529039,865399939794990336,0.43404937134118543,-1.2251345993688423,-2.034463530118475,,156,14.89719,0.5944967,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6385.1,Simbad,114.59673433256,21.53764404989
114.679232077579,21.538155365634,0.080727,114.6792253192,21.5381468957,865398256167775744,0.3814459564112362,-1.4600813869303155,-1.9672094157989393,,159,15.1574135,0.59438324,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6406.262,Simbad,114.67923207758,21.53815536563
114.6299872397061,21.5391979839996,0.044269,114.62998163156,21.53918863862,865398393606749440,0.360679139258822,-1.2115768259550084,-2.170540090569731,,146,15.617272,0.6570034,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6548.814,Simbad,114.62998723971,21.539197984
114.6766692214597,21.539310465759,0.07808,114.67666360377,21.53930174983,865398256167843584,0.4152223951783017,-1.2136382485317192,-2.0243459175240752,,150,14.589324,0.6142492,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6243.126,Simbad,114.67666922146,21.53931046576
114.5936093876767,21.541332902881,0.034571,114.59360458943,21.54132273594,865399939794989952,0.33551073518981406,-1.0365911936994223,-2.3613535168534483,,156,15.681108,0.7609997,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5524.745,Simbad,114.59360938768,21.54133290288
114.5671198774677,21.5418724600627,0.046375,114.56711457882,21.54186413101,865399969858157952,0.18441736860799282,-1.1446915137490177,-1.9344898765191314,,140,17.109005,0.860384,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6169.1274,Simbad,114.56711987747,21.54187246006
114.6261153639049,21.5419606585646,0.039938,114.62610998295,21.54195111271,865398458029329280,0.34188441729298935,-1.1624725846102462,-2.217102745628424,,142,14.318848,0.65227985,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6458.2407,Simbad,114.6261153639,21.54196065856
